client,time,,,
Client 01,0.255865000013728,,,
Client 01,0.259842999977991,,,
Client 01,0.262111000018194,,,
Client 01,0.264054999977816,,,
Client 01,0.265809000004083,,,
Client 01,0.267586999980267,,,
Client 01,0.270829999994021,,,
Client 01,0.272967000026256,,,
Client 01,0.275036000006367,,,
Client 01,0.276613000023644,,,
Client 01,0.278258999984246,,,
Client 01,0.281535000016447,,,
Client 01,0.283723999978974,,,
Client 01,0.285212000017054,,,
Client 01,0.287002999975812,,,
Client 01,0.288604000001214,,,
Client 01,0.290443999983836,,,
Client 01,0.292072999989614,,,
Client 01,0.293531999981496,,,
Client 01,0.295088000013493,,,
Client 01,0.297332999994978,,,
Client 01,0.299683000019286,,,
Client 01,0.301343999977689,,,
Client 01,0.303169999970123,,,
Client 01,0.30475299997488,,,
Client 01,0.306152999983169,,,
Client 01,0.307634999975562,,,
Client 01,0.309347999980673,,,
Client 01,0.311320999986492,,,
Client 01,0.312959000002593,,,
Client 01,0.314560000027996,,,
Client 01,0.316256000020076,,,
Client 01,0.317573999986053,,,
Client 01,0.319688000017777,,,
Client 01,0.321080000023358,,,
Client 01,0.32273900002474,,,
Client 01,0.32441599998856,,,
Client 01,0.325965999974869,,,
Client 01,0.327525999979116,,,
Client 01,0.32902100001229,,,
Client 01,0.330727999971714,,,
Client 01,0.332208000007085,,,
Client 01,0.333472999976948,,,
Client 01,0.334965999994893,,,
Client 01,0.336767999979202,,,
Client 01,0.338162000000011,,,
Client 01,0.339799000008497,,,
Client 01,0.341612000018358,,,
Client 01,0.343480999988969,,,
Client 01,0.345761000004131,,,
Client 01,0.347643000015523,,,
Client 01,0.349402000021655,,,
Client 01,0.352169000019785,,,
Client 01,0.354036999982782,,,
Client 01,0.355680999986362,,,
Client 01,0.357186999986879,,,
Client 01,0.358428000006825,,,
Client 01,0.36069599998882,,,
Client 01,0.361835999996401,,,
Client 01,0.363754999998491,,,
Client 01,0.365105999982916,,,
Client 01,0.366596999985632,,,
Client 01,0.367984000011347,,,
Client 01,0.370625999988988,,,
Client 01,0.371807000017725,,,
Client 01,0.37392899999395,,,
Client 01,0.37557299999753,,,
Client 01,0.377108999993652,,,
Client 01,0.378830000001471,,,
Client 01,0.380706999974791,,,
Client 01,0.381825999997091,,,
Client 01,0.383333000005223,,,
Client 01,0.384904999984428,,,
Client 01,0.38718100002734,,,
Client 01,0.388826999987941,,,
Client 01,0.390457000001334,,,
Client 01,0.392277000006288,,,
Client 01,0.394010999996681,,,
Client 01,0.395910999970511,,,
Client 01,0.397414000006393,,,
Client 01,0.399992999969982,,,
Client 01,0.402338000014424,,,
Client 01,0.403940999996848,,,
Client 01,0.405574999982491,,,
Client 01,0.406633000005968,,,
Client 01,0.408850000007078,,,
Client 01,0.410501000005752,,,
Client 01,0.412361999973655,,,
Client 01,0.413937999983318,,,
Client 01,0.415908999973908,,,
Client 01,0.417720999976154,,,
Client 01,0.419269000005443,,,
Client 01,0.420510000025388,,,
Client 01,0.421877000015229,,,
Client 01,0.42369399999734,,,
Client 01,0.425004000018816,,,
Client 01,0.426445999997668,,,
Client 01,0.427919999987353,,,
Client 01,0.429568999970798,,,
Client 01,0.431059000024106,,,
Client 01,0.433484999986831,,,
Client 01,0.435033000016119,,,
Client 01,0.436479999974836,,,
Client 01,0.437649999978021,,,
Client 01,0.43952299997909,,,
Client 01,0.440732999995817,,,
Client 01,0.441967999970075,,,
Client 01,0.44364900002256,,,
Client 01,0.444872999971267,,,
Client 01,0.446490000002086,,,
Client 01,0.448305999976583,,,
Client 01,0.449870000011288,,,
Client 01,0.451395999989472,,,
Client 01,0.453046999988146,,,
Client 01,0.454595000017434,,,
Client 01,0.455773999972735,,,
Client 01,0.456655999994837,,,
Client 01,0.458686999976635,,,
Client 01,0.460443000018131,,,
Client 01,0.46207000000868,,,
Client 01,0.463644000003114,,,
Client 01,0.465077999979258,,,
Client 01,0.466558000014629,,,
Client 01,0.468465999991167,,,
Client 01,0.470184999983758,,,
Client 01,0.471860999998171,,,
Client 01,0.473812000011094,,,
Client 01,0.475281999970321,,,
Client 01,0.476731000002474,,,
Client 01,0.478042999980971,,,
Client 01,0.479848999995738,,,
Client 01,0.485248000011779,,,
Client 01,0.489462000026833,,,
Client 01,0.493611000012606,,,
Client 01,0.496568000002299,,,
Client 01,0.497772999980953,,,
Client 01,0.49885799997719,,,
Client 01,0.500660000019707,,,
Client 01,0.502061999985017,,,
Client 01,0.503736999991816,,,
Client 01,0.505469000025187,,,
Client 01,0.507273000024725,,,
Client 01,0.509149999998044,,,
Client 01,0.510600999987219,,,
Client 01,0.512035000021569,,,
Client 01,0.513769000011962,,,
Client 01,0.515269000025,,,
Client 01,0.516974000027403,,,
Client 01,0.518281000026036,,,
Client 01,0.52026299998397,,,
Client 01,0.52183599997079,,,
Client 01,0.523367999994662,,,
Client 01,0.525306000025012,,,
Client 01,0.526860999991186,,,
Client 01,0.528651000000536,,,
Client 01,0.529934999998659,,,
Client 01,0.531621999980416,,,
Client 01,0.533202000020538,,,
Client 01,0.534501000016462,,,
Client 01,0.535852000000887,,,
Client 01,0.537787000008393,,,
Client 01,0.539121999987401,,,
Client 01,0.540873999998439,,,
Client 01,0.542684999993071,,,
Client 01,0.543746999988798,,,
Client 01,0.54552899999544,,,
Client 01,0.547186999989208,,,
Client 01,0.548407999973279,,,
Client 01,0.549994000000879,,,
Client 01,0.551442999974825,,,
Client 01,0.55332800000906,,,
Client 01,0.554951000027359,,,
Client 01,0.556576000002679,,,
Client 01,0.558664000011049,,,
Client 01,0.560238000005484,,,
Client 01,0.562142000009771,,,
Client 01,0.564445999974851,,,
Client 01,0.566311999980826,,,
Client 01,0.568204000010155,,,
Client 01,0.569835999980569,,,
Client 01,0.571404999995139,,,
Client 01,0.572960000019521,,,
Client 01,0.574542000016663,,,
Client 01,0.576322000008076,,,
Client 01,0.578088000009302,,,
Client 01,0.579527999972925,,,
Client 01,0.581174999999348,,,
Client 01,0.583213999983855,,,
Client 01,0.584655000013299,,,
Client 01,0.586306000011973,,,
Client 01,0.587943999969866,,,
Client 01,0.589824000024237,,,
Client 01,0.591541000001598,,,
Client 01,0.593019000021741,,,
Client 01,0.594492000003811,,,
Client 01,0.595842999988236,,,
Client 01,0.597726000007242,,,
Client 01,0.599166999978479,,,
Client 01,0.601053000020329,,,
Client 01,0.602708999998868,,,
Client 01,0.604461000009905,,,
Client 01,0.606354999996256,,,
Client 01,0.608084000006784,,,
Client 01,0.609256999974605,,,
Client 01,0.610681999998633,,,
Client 01,0.612200999981724,,,
Client 01,0.613980999973137,,,
Client 01,0.614950000017416,,,
Client 01,0.615970999991987,,,
Client 01,0.61740099999588,,,
Client 01,0.618898999993689,,,
Client 01,0.620526999991853,,,
Client 01,0.622667999996338,,,
Client 01,0.623987999977544,,,
Client 01,0.625612000003457,,,
Client 01,0.62714599998435,,,
Client 01,0.628683999995701,,,
Client 01,0.630307000014,,,
Client 01,0.632089000020642,,,
Client 01,0.63361800002167,,,
Client 01,0.634885000006761,,,
Client 01,0.636445000011008,,,
Client 01,0.638170999998692,,,
Client 01,0.640015000011772,,,
Client 01,0.642002000007778,,,
Client 01,0.643706000002567,,,
Client 01,0.64552800002275,,,
Client 01,0.646934000018518,,,
Client 01,0.648265999974683,,,
Client 01,0.650008000025991,,,
Client 01,0.651757000014186,,,
Client 01,0.653642999997828,,,
Client 01,0.655138999980409,,,
Client 01,0.656589000020176,,,
Client 01,0.658524000027683,,,
Client 01,0.659968000021763,,,
Client 01,0.661785000003874,,,
Client 01,0.66308199998457,,,
Client 01,0.666902000026312,,,
Client 01,0.668632999993861,,,
Client 01,0.670502999972086,,,
Client 01,0.672105000005104,,,
Client 01,0.673819000017829,,,
Client 01,0.675316000008024,,,
Client 01,0.676719999988563,,,
Client 01,0.678643999970518,,,
Client 01,0.680991999979597,,,
Client 01,0.68261000001803,,,
Client 01,0.684157999989111,,,
Client 01,0.686054999998305,,,
Client 01,0.687693000014406,,,
Client 01,0.689243000000715,,,
Client 01,0.690585999982432,,,
Client 01,0.692151000024751,,,
Client 01,0.693507999996655,,,
Client 01,0.695239999971818,,,
Client 01,0.697056000004523,,,
Client 01,0.698689999990165,,,
Client 01,0.700280999997631,,,
Client 01,0.701746999984607,,,
Client 01,0.703454000002239,,,
Client 01,0.705375000019558,,,
Client 01,0.70688599999994,,,
Client 01,0.708469000004698,,,
Client 01,0.710574999975506,,,
Client 01,0.713031999999657,,,
Client 01,0.714482999988832,,,
Client 01,0.715802000020631,,,
Client 01,0.717573000001721,,,
Client 01,0.71902899997076,,,
Client 01,0.719763999979477,,,
Client 01,0.72159199998714,,,
Client 01,0.723867000022437,,,
Client 01,0.725740000023507,,,
Client 01,0.727236000006087,,,
Client 01,0.728872000006959,,,
Client 01,0.730753000010736,,,
Client 01,0.732493999996223,,,
Client 01,0.734087000018917,,,
Client 01,0.735626999987289,,,
Client 01,0.737237000023015,,,
Client 01,0.738829999987502,,,
Client 01,0.740412999992259,,,
Client 01,0.742144000018016,,,
Client 01,0.743720000027679,,,
Client 01,0.745307000004686,,,
Client 01,0.74683899997035,,,
Client 01,0.748533000005409,,,
Client 01,0.750500000023749,,,
Client 01,0.751723000023048,,,
Client 01,0.753672000020742,,,
Client 01,0.755241999984719,,,
Client 01,0.756789000006393,,,
Client 01,0.758685000007972,,,
Client 01,0.760903000016697,,,
Client 01,0.762808999978006,,,
Client 01,0.764133999997284,,,
Client 01,0.76574800000526,,,
Client 01,0.767311999981757,,,
Client 01,0.768648999975994,,,
Client 01,0.77052800002275,,,
Client 01,0.772031000000425,,,
Client 01,0.773386000015307,,,
Client 01,0.774797999998555,,,
Client 01,0.776252000010572,,,
Client 01,0.778585999971256,,,
Client 01,0.780050000001211,,,
Client 01,0.781630999990739,,,
Client 01,0.782932000001892,,,
Client 01,0.784591000003275,,,
Client 01,0.786597999976948,,,
Client 01,0.788262000016402,,,
Client 01,0.7897740000044,,,
Client 01,0.791390999977011,,,
Client 01,0.792669999995269,,,
Client 01,0.794204999983776,,,
Client 01,0.796142000006512,,,
Client 01,0.797707999998238,,,
Client 01,0.800174999982119,,,
Client 01,0.801980999996886,,,
Client 01,0.804356999986339,,,
Client 01,0.806080000009388,,,
Client 01,0.808276000025217,,,
Client 01,0.809918000013568,,,
Client 01,0.811800000024959,,,
Client 01,0.813445999985561,,,
Client 01,0.815050999983214,,,
Client 01,0.816578999976628,,,
Client 01,0.818723000003956,,,
Client 01,0.821110000018962,,,
Client 01,0.822734999994282,,,
Client 01,0.824265000002924,,,
Client 01,0.826269000011962,,,
Client 01,0.828183999983594,,,
Client 01,0.83021899999585,,,
Client 01,0.832110000017565,,,
Client 01,0.834586000011768,,,
Client 01,0.837687999999616,,,
Client 01,0.840030000021216,,,
Client 01,0.842035999987274,,,
Client 01,0.843533999985084,,,
Client 01,0.845433000009507,,,
Client 01,0.846946000005118,,,
Client 01,0.849328999989666,,,
Client 01,0.851696999976411,,,
Client 01,0.854175999993458,,,
Client 01,0.856229999975767,,,
Client 01,0.859204999986105,,,
Client 01,0.861953000014182,,,
Client 01,0.864118999976199,,,
Client 01,0.866190999979153,,,
Client 01,0.868305000010878,,,
Client 01,0.871151999977883,,,
Client 01,0.873263999994379,,,
Client 01,0.875153000000864,,,
Client 01,0.877693000016734,,,
Client 01,0.880308999971021,,,
Client 01,0.882571999973152,,,
Client 01,0.884713999985252,,,
Client 01,0.888778000022285,,,
Client 01,0.891670999990311,,,
Client 01,0.894539000000805,,,
Client 01,0.896444000012707,,,
Client 01,0.898748999985401,,,
Client 01,0.901049999985844,,,
Client 01,0.904123999993317,,,
Client 01,0.906561999989208,,,
Client 01,0.908921999973245,,,
Client 01,0.912688000011258,,,
Client 01,0.91455099999439,,,
Client 01,0.916517000005115,,,
Client 01,0.919531000021379,,,
Client 01,0.921534000022802,,,
Client 01,0.92329200002132,,,
Client 01,0.925470000016503,,,
Client 01,0.92770699999528,,,
Client 01,0.9289759999956,,,
Client 01,0.930882000015117,,,
Client 01,0.934295999992173,,,
Client 01,0.93668099999195,,,
Client 01,0.938122000021394,,,
Client 01,0.939336000010371,,,
Client 01,0.941530000010971,,,
Client 01,0.95222899998771,,,
Client 01,0.966240999987349,,,
Client 01,0.975854000018444,,,
Client 01,0.978326999989804,,,
Client 01,0.980107999988832,,,
Client 01,0.982391999976244,,,
Client 01,0.986748999974225,,,
Client 01,0.98908799997298,,,
Client 01,0.997033999999985,,,
Client 01,1.01030700001866,,,
Client 01,1.0229260000051,,,
Client 01,1.03269600000931,,,
Client 01,1.03460999997333,,,
Client 01,1.03628699999535,,,
Client 01,1.0390330000082,,,
Client 01,1.04292899998836,,,
Client 01,1.04406799998833,,,
Client 01,1.04607600002782,,,
Client 01,1.04847999999765,,,
Client 01,1.05104300001403,,,
Client 01,1.05313499999465,,,
Client 01,1.05527599999914,,,
Client 01,1.06752799998503,,,
Client 01,1.07070999999996,,,
Client 01,1.08643199998187,,,
Client 01,1.08898200001568,,,
Client 01,1.09444800001802,,,
Client 01,1.09584399999585,,,
Client 01,1.09756199998083,,,
Client 01,1.09928000002401,,,
Client 01,1.10037200001534,,,
Client 01,1.10220299998764,,,
Client 01,1.10391100001289,,,
Client 01,1.10564600001089,,,
Client 01,1.10790100001032,,,
Client 01,1.10934399999678,,,
Client 01,1.11053399997763,,,
Client 01,1.1122580000083,,,
Client 01,1.11417299997993,,,
Client 01,1.11600500001805,,,
Client 01,1.11763599998085,,,
Client 01,1.11908699997002,,,
Client 01,1.12066499999492,,,
Client 01,1.12245899997652,,,
Client 01,1.12432699999772,,,
Client 01,1.12595800001873,,,
Client 01,1.1274459999986,,,
Client 01,1.12931699998444,,,
Client 01,1.13144600001397,,,
Client 01,1.13352099998156,,,
Client 01,1.13494499999797,,,
Client 01,1.13679100002628,,,
Client 01,1.17800900002476,,,
Client 01,1.18004599999404,,,
Client 01,1.18239500001073,,,
Client 01,1.18401500000618,,,
Client 01,1.18543299997691,,,
Client 01,1.1869660000084,,,
Client 01,1.18922599998768,,,
Client 01,1.19068399997195,,,
Client 01,1.1921699999948,,,
Client 01,1.19410199997947,,,
Client 01,1.19603300001472,,,
Client 01,1.19782399997348,,,
Client 01,1.19968399999198,,,
Client 01,1.2014130000025,,,
Client 01,1.20302900002571,,,
Client 01,1.20444699999644,,,
Client 01,1.20623000001069,,,
Client 01,1.20758799999021,,,
Client 01,1.20887799997581,,,
Client 01,1.21046700002626,,,
Client 01,1.21318600000814,,,
Client 01,1.21485799999209,,,
Client 01,1.21658399997978,,,
Client 01,1.21807699999772,,,
Client 01,1.21993500000099,,,
Client 01,1.22215099999448,,,
Client 01,1.22394699999131,,,
Client 01,1.22542899998371,,,
Client 01,1.22693399997661,,,
Client 01,1.22881499998039,,,
Client 01,1.23088599997573,,,
Client 01,1.23263899999438,,,
Client 01,1.23392999998759,,,
Client 01,1.23525299999164,,,
Client 01,1.2367020000238,,,
Client 01,1.23862600000575,,,
Client 01,1.24021000001812,,,
Client 01,1.24198900000192,,,
Client 01,1.24377300002379,,,
Client 01,1.24539499997627,,,
Client 01,1.24718700000085,,,
Client 01,1.24864499998512,,,
Client 01,1.25012400001287,,,
Client 01,1.25152499997057,,,
Client 01,1.25320300000021,,,
Client 01,1.25505899998825,,,
Client 01,1.25658300000941,,,
Client 01,1.25812700000824,,,
Client 01,1.25962299999082,,,
Client 01,1.26140299998224,,,
Client 01,1.26347800000804,,,
Client 01,1.26572099997429,,,
Client 01,1.26734899997246,,,
Client 01,1.26878099999158,,,
Client 01,1.27098099997966,,,
Client 01,1.27231999998912,,,
Client 01,1.27402499999153,,,
Client 01,1.2756020000088,,,
Client 01,1.27723800000967,,,
Client 01,1.27934599999571,,,
Client 01,1.28082599997288,,,
Client 01,1.2821470000199,,,
Client 01,1.28349499998149,,,
Client 01,1.28482699999586,,,
Client 01,1.28695400001016,,,
Client 01,1.28827600000659,,,
Client 01,1.2896920000203,,,
Client 01,1.29106600000523,,,
Client 01,1.29245100001572,,,
Client 01,1.29502399999183,,,
Client 01,1.29698599997209,,,
Client 01,1.29851599998074,,,
Client 01,1.30030000000261,,,
Client 01,1.30170700000599,,,
Client 01,1.30362500000047,,,
Client 01,1.30541700002505,,,
Client 01,1.30703999998514,,,
Client 01,1.3086529999855,,,
Client 01,1.31085700000403,,,
Client 01,1.31255700002657,,,
Client 01,1.31428499997128,,,
Client 01,1.31604900001548,,,
Client 01,1.31744999997318,,,
Client 01,1.31919100001687,,,
Client 01,1.32087400002638,,,
Client 01,1.32215199997881,,,
Client 01,1.32388199999696,,,
Client 01,1.32532399997581,,,
Client 01,1.32676000002539,,,
Client 01,1.32847499998752,,,
Client 01,1.32990299997618,,,
Client 01,1.33155599999009,,,
Client 01,1.3328689999762,,,
Client 01,1.3342330000014,,,
Client 01,1.33584399998654,,,
Client 01,1.33731500001159,,,
Client 01,1.33890500001144,,,
Client 01,1.34058800002094,,,
Client 01,1.34221799997613,,,
Client 01,1.34369900001911,,,
Client 01,1.3456400000141,,,
Client 01,1.34702599997399,,,
Client 01,1.34892499999842,,,
Client 01,1.35027400002582,,,
Client 01,1.35201299999608,,,
Client 01,1.3535189999966,,,
Client 01,1.35530200001085,,,
Client 01,1.35678500001086,,,
Client 01,1.35837500001071,,,
Client 01,1.35975900001358,,,
Client 01,1.36147699999856,,,
Client 01,1.36273699998856,,,
Client 01,1.36437299998943,,,
Client 01,1.36570099997334,,,
Client 01,1.36713899997994,,,
Client 01,1.36883400002262,,,
Client 01,1.37021399999503,,,
Client 01,1.37192599999253,,,
Client 01,1.37359799997648,,,
Client 01,1.37529200001154,,,
Client 01,1.3774459999986,,,
Client 01,1.37897399999201,,,
Client 01,1.38068800000474,,,
Client 01,1.38240399997449,,,
Client 01,1.38399000000209,,,
Client 01,1.38605799997458,,,
Client 01,1.38762100000167,,,
Client 01,1.38922499999171,,,
Client 01,1.39072399999714,,,
Client 01,1.39230200002203,,,
Client 01,1.39423600002192,,,
Client 01,1.39558599999873,,,
Client 01,1.39711999997962,,,
Client 01,1.3986819999991,,,
Client 01,1.40009999996983,,,
Client 01,1.40180400002282,,,
Client 01,1.40333000000101,,,
Client 01,1.40484099998139,,,
Client 01,1.4063689999748,,,
Client 01,1.40787400002591,,,
Client 01,1.41017400001874,,,
Client 01,1.41205899999477,,,
Client 01,1.41349399997853,,,
Client 01,1.4151079999865,,,
Client 01,1.41672500001732,,,
Client 01,1.41879999998491,,,
Client 01,1.42037499998696,,,
Client 01,1.42191999999341,,,
Client 01,1.42335800000001,,,
Client 01,1.42467099998612,,,
Client 01,1.42645600001561,,,
Client 01,1.42781299998751,,,
Client 01,1.4292499999865,,,
Client 01,1.43057799997041,,,
Client 01,1.43205499998294,,,
Client 01,1.43356500001391,,,
Client 01,1.43537700001616,,,
Client 01,1.43673900002614,,,
Client 01,1.43826500000432,,,
Client 01,1.43963400000939,,,
Client 01,1.44141500000842,,,
Client 01,1.44297600002028,,,
Client 01,1.44420500000706,,,
Client 01,1.44560099998489,,,
Client 01,1.44706699997187,,,
Client 01,1.44879499997478,,,
Client 01,1.45013299997663,,,
Client 01,1.45153299998492,,,
Client 01,1.45291200000793,,,
Client 01,1.4547189999721,,,
Client 01,1.45631500001764,,,
Client 01,1.45867000002181,,,
Client 01,1.46025699999882,,,
Client 01,1.4616859999951,,,
Client 01,1.46317499998258,,,
Client 01,1.46464199997718,,,
Client 01,1.46620500000427,,,
Client 01,1.4678979999735,,,
Client 01,1.46940499998163,,,
Client 01,1.4707809999818,,,
Client 01,1.4722409999813,,,
Client 01,1.47373500000685,,,
Client 01,1.4752950000111,,,
Client 01,1.47725599998375,,,
Client 01,1.4788309999858,,,
Client 01,1.48027499997988,,,
Client 01,1.4817809999804,,,
Client 01,1.48332399997162,,,
Client 01,1.48499099997571,,,
Client 01,1.4864579999703,,,
Client 01,1.48793000000296,,,
Client 01,1.48940399999265,,,
Client 01,1.49091799999587,,,
Client 01,1.49256699997932,,,
Client 01,1.49394100002246,,,
Client 01,1.49540100002196,,,
Client 01,1.49678699998185,,,
Client 01,1.49818799999775,,,
Client 01,1.49988299998222,,,
Client 01,1.50126400002046,,,
Client 01,1.50265099998796,,,
Client 01,1.50413900002604,,,
Client 01,1.50593400001526,,,
Client 01,1.50724399997853,,,
Client 01,1.50874000001932,,,
Client 01,1.51033000001917,,,
Client 01,1.51171599997906,,,
Client 01,1.51313099998515,,,
Client 01,1.5152910000179,,,
Client 01,1.51692500000354,,,
Client 01,1.51858899998479,,,
Client 01,1.52025499998126,,,
Client 01,1.52202099998249,,,
Client 01,1.52379499998642,,,
Client 01,1.52512200002093,,,
Client 01,1.5267280000262,,,
Client 01,1.52840800001286,,,
Client 01,1.53002900001593,,,
Client 01,1.53161399997771,,,
Client 01,1.53327900002478,,,
Client 01,1.53480299998773,,,
Client 01,1.53661700000521,,,
Client 01,1.53833499999018,,,
Client 01,1.54003899998497,,,
Client 01,1.54169899999397,,,
Client 01,1.54321500001242,,,
Client 01,1.54480400000466,,,
Client 01,1.54665799997747,,,
Client 01,1.54824400000507,,,
Client 01,1.55040100001497,,,
Client 01,1.55235399998492,,,
Client 01,1.55370099999709,,,
Client 01,1.55506699997932,,,
Client 01,1.55632400000468,,,
Client 01,1.55812399997376,,,
Client 01,1.55962499999441,,,
Client 01,1.56092999997782,,,
Client 01,1.56242999999085,,,
Client 01,1.56400000001304,,,
Client 01,1.56552499998361,,,
Client 01,1.56715199997416,,,
Client 01,1.56888600002276,,,
Client 01,1.57013599999482,,,
Client 01,1.57135099999141,,,
Client 01,1.5728770000278,,,
Client 01,1.57434400002239,,,
Client 01,1.57554499997059,,,
Client 01,1.5772729999735,,,
Client 01,1.57887500000652,,,
Client 01,1.58012699999381,,,
Client 01,1.58093300001929,,,
Client 01,1.5822909999988,,,
Client 01,1.58415399998194,,,
Client 01,1.58551599999191,,,
Client 01,1.58698399999412,,,
Client 01,1.58834299998125,,,
Client 01,1.58978500001831,,,
Client 01,1.59150699997554,,,
Client 01,1.59292399999686,,,
Client 01,1.59447599999839,,,
Client 01,1.59582400001818,,,
Client 01,1.59711899998365,,,
Client 01,1.598656999995,,,
Client 01,1.60008399997605,,,
Client 01,1.60136199998669,,,
Client 01,1.60270300001139,,,
Client 01,1.60384200001135,,,
Client 01,1.60536200000206,,,
Client 01,1.60683499998413,,,
Client 01,1.60810800001491,,,
Client 01,1.60931899998104,,,
Client 01,1.61100600002101,,,
Client 01,1.61216999997851,,,
Client 01,1.61346999998204,,,
Client 01,1.6154530000058,,,
Client 01,1.61661099997582,,,
Client 01,1.61758600000758,,,
Client 01,1.61898999998812,,,
Client 01,1.62060399999609,,,
Client 01,1.6223539999919,,,
Client 01,1.62421699997503,,,
Client 01,1.62578699999722,,,
Client 01,1.62714400002733,,,
Client 01,1.62858199997572,,,
Client 01,1.63008600001922,,,
Client 01,1.63149599998724,,,
Client 01,1.63331000000471,,,
Client 01,1.63468800002011,,,
Client 01,1.63601900002686,,,
Client 01,1.63720599998487,,,
Client 01,1.6388310000184,,,
Client 01,1.64010999997845,,,
Client 01,1.6415070000221,,,
Client 01,1.64302399998996,,,
Client 01,1.64430699998047,,,
Client 01,1.64565299998503,,,
Client 01,1.64733399997931,,,
Client 01,1.64884899999015,,,
Client 01,1.65030699997442,,,
Client 01,1.65169999998761,,,
Client 01,1.653982000018,,,
Client 01,1.65508499997668,,,
Client 01,1.65659400000004,,,
Client 01,1.65795399999479,,,
Client 01,1.65936599997804,,,
Client 01,1.66075400001137,,,
Client 01,1.6624469999806,,,
Client 01,1.66408900002716,,,
Client 01,1.66682500002207,,,
Client 01,1.6684360000072,,,
