client,time,,,
Client 01,0.313085999980103,,,
Client 01,0.314173999999184,,,
Client 01,0.315708999987692,,,
Client 01,0.317329999990761,,,
Client 01,0.31881099997554,,,
Client 01,0.320599999977276,,,
Client 01,0.322198999987449,,,
Client 01,0.323866999999154,,,
Client 01,0.326163000019733,,,
Client 01,0.327470000018366,,,
Client 01,0.328730000008363,,,
Client 01,0.330366000009235,,,
Client 01,0.331991999992169,,,
Client 01,0.33320900000399,,,
Client 01,0.33457800000906,,,
Client 01,0.335925999970641,,,
Client 01,0.337392999965232,,,
Client 01,0.338970999990124,,,
Client 01,0.340206999971997,,,
Client 01,0.342218999983743,,,
Client 01,0.343939999991562,,,
Client 01,0.345335000019986,,,
Client 01,0.346939000010025,,,
Client 01,0.34868200001074,,,
Client 01,0.350361999997403,,,
Client 01,0.35197399999015,,,
Client 01,0.353263999975752,,,
Client 01,0.354616999975406,,,
Client 01,0.355800999968778,,,
Client 01,0.357246999978088,,,
Client 01,0.359116000006907,,,
Client 01,0.360557999985758,,,
Client 01,0.362239999987651,,,
Client 01,0.36341699998593,,,
Client 01,0.364957000012509,,,
Client 01,0.36627800000133,,,
Client 01,0.367788999981713,,,
Client 01,0.369199000007939,,,
Client 01,0.370320999994874,,,
Client 01,0.371818999992684,,,
Client 01,0.37318499997491,,,
Client 01,0.374221000005491,,,
Client 01,0.376050000020768,,,
Client 01,0.377131999994163,,,
Client 01,0.378442999965046,,,
Client 01,0.380030000000261,,,
Client 01,0.381011999968905,,,
Client 01,0.382729000004474,,,
Client 01,0.384094999986701,,,
Client 01,0.385607999982312,,,
Client 01,0.387005999975372,,,
Client 01,0.396682000020519,,,
Client 01,0.397928000020329,,,
Client 01,0.398937000019941,,,
Client 01,0.400515999994241,,,
Client 01,0.401728999975603,,,
Client 01,0.402941000007559,,,
Client 01,0.404135000018869,,,
Client 01,0.405241000000387,,,
Client 01,0.406459999969229,,,
Client 01,0.40759999997681,,,
Client 01,0.408981000015046,,,
Client 01,0.410468999994919,,,
Client 01,0.411710000014864,,,
Client 01,0.41290100000333,,,
Client 01,0.413904999964871,,,
Client 01,0.415078999998514,,,
Client 01,0.416503999964334,,,
Client 01,0.417811000021175,,,
Client 01,0.41923699999461,,,
Client 01,0.420412999985274,,,
Client 01,0.421694000018761,,,
Client 01,0.422972999978811,,,
Client 01,0.424254000012297,,,
Client 01,0.425443999993149,,,
Client 01,0.426679999975022,,,
Client 01,0.428038000012748,,,
Client 01,0.429860999982338,,,
Client 01,0.431088000012096,,,
Client 01,0.432420999975875,,,
Client 01,0.433808000001591,,,
Client 01,0.435185000009369,,,
Client 01,0.436853999970481,,,
Client 01,0.438334000005852,,,
Client 01,0.439994000014849,,,
Client 01,0.441340999968816,,,
Client 01,0.442692000011448,,,
Client 01,0.443991000007372,,,
Client 01,0.445430999970995,,,
Client 01,0.446629000012763,,,
Client 01,0.448065000004135,,,
Client 01,0.449599999992643,,,
Client 01,0.450943999981973,,,
Client 01,0.452271000016481,,,
Client 01,0.453493000008166,,,
Client 01,0.455032999976538,,,
Client 01,0.456137000001036,,,
Client 01,0.457325999974273,,,
Client 01,0.458357999974396,,,
Client 01,0.459721999999601,,,
Client 01,0.461101999972016,,,
Client 01,0.462606999964919,,,
Client 01,0.463740999985021,,,
Client 01,0.465041999996174,,,
Client 01,0.466200999973808,,,
Client 01,0.467288999992888,,,
Client 01,0.46840399998473,,,
Client 01,0.469960999966133,,,
Client 01,0.471128000004683,,,
Client 01,0.472104999993462,,,
Client 01,0.473348999978043,,,
Client 01,0.474517999973614,,,
Client 01,0.475680999981705,,,
Client 01,0.476842999982182,,,
Client 01,0.478178000019398,,,
Client 01,0.479343999992125,,,
Client 01,0.480540000018664,,,
Client 01,0.481912999995984,,,
Client 01,0.483635000011418,,,
Client 01,0.485016999999061,,,
Client 01,0.486573999980465,,,
Client 01,0.487848000018857,,,
Client 01,0.489531999977771,,,
Client 01,0.490732999984175,,,
Client 01,0.491844000003766,,,
Client 01,0.493283000017982,,,
Client 01,0.494406000012532,,,
Client 01,0.495790999964811,,,
Client 01,0.496993999986444,,,
Client 01,0.498154999979306,,,
Client 01,0.499247999978252,,,
Client 01,0.50054999999702,,,
Client 01,0.502138999989256,,,
Client 01,0.503474999975879,,,
Client 01,0.504480000003241,,,
Client 01,0.505668999976479,,,
Client 01,0.506919000006747,,,
Client 01,0.50820099998964,,,
Client 01,0.509308999986388,,,
Client 01,0.510375000012573,,,
Client 01,0.511859000020195,,,
Client 01,0.51300999999512,,,
Client 01,0.514580000017304,,,
Client 01,0.515691999986302,,,
Client 01,0.51667699997779,,,
Client 01,0.518069999990985,,,
Client 01,0.519855000020471,,,
Client 01,0.52121099998476,,,
Client 01,0.522400999965612,,,
Client 01,0.524150000012014,,,
Client 01,0.525709000008646,,,
Client 01,0.527132000017446,,,
Client 01,0.528425999975298,,,
Client 01,0.529708999965806,,,
Client 01,0.530971999978647,,,
Client 01,0.531958999985363,,,
Client 01,0.533185000007506,,,
Client 01,0.534725999983493,,,
Client 01,0.535933999984991,,,
Client 01,0.537132999976166,,,
Client 01,0.5387069999706,,,
Client 01,0.540089999965858,,,
Client 01,0.541500999999698,,,
Client 01,0.544120999984443,,,
Client 01,0.545649999985471,,,
Client 01,0.547143000003416,,,
Client 01,0.548054000013508,,,
Client 01,0.549240999971516,,,
Client 01,0.550744000007398,,,
Client 01,0.552109999989625,,,
Client 01,0.553857999970205,,,
Client 01,0.555557999992743,,,
Client 01,0.556729000003543,,,
Client 01,0.55791799997678,,,
Client 01,0.559024000016507,,,
Client 01,0.560063000011724,,,
Client 01,0.561554999963846,,,
Client 01,0.562647000013385,,,
Client 01,0.564253999968059,,,
Client 01,0.565536000009161,,,
Client 01,0.566997000016272,,,
Client 01,0.568488000018988,,,
Client 01,0.570224999974016,,,
Client 01,0.571328999998514,,,
Client 01,0.572878999984823,,,
Client 01,0.573922000010498,,,
Client 01,0.575460000021849,,,
Client 01,0.576641999999992,,,
Client 01,0.577992999984417,,,
Client 01,0.57922299997881,,,
Client 01,0.580312000005506,,,
Client 01,0.581674000015482,,,
Client 01,0.582744000013918,,,
Client 01,0.584396999969613,,,
Client 01,0.585613999981433,,,
Client 01,0.587257999985013,,,
Client 01,0.589150000014342,,,
Client 01,0.591626000008546,,,
Client 01,0.592826000007335,,,
Client 01,0.594461000000592,,,
Client 01,0.595725999970455,,,
Client 01,0.597245000011753,,,
Client 01,0.599402000021655,,,
Client 01,0.601779000018723,,,
Client 01,0.603377999970689,,,
Client 01,0.604824999987613,,,
Client 01,0.60621399997035,,,
Client 01,0.607245000021067,,,
Client 01,0.60857899999246,,,
Client 01,0.610341999970842,,,
Client 01,0.611373999970965,,,
Client 01,0.612798999994993,,,
Client 01,0.614102000021376,,,
Client 01,0.615363000018988,,,
Client 01,0.616664999979548,,,
Client 01,0.618203999998514,,,
Client 01,0.619922999991104,,,
Client 01,0.621263000008184,,,
Client 01,0.622702999971807,,,
Client 01,0.624199000012595,,,
Client 01,0.625416999973822,,,
Client 01,0.627115999988746,,,
Client 01,0.628228999965359,,,
Client 01,0.629512000014074,,,
Client 01,0.630963000003248,,,
Client 01,0.632547999965027,,,
Client 01,0.633812999993097,,,
Client 01,0.635208000021521,,,
Client 01,0.636614000017289,,,
Client 01,0.638344999984838,,,
Client 01,0.64017899997998,,,
Client 01,0.641928999975789,,,
Client 01,0.643301000003703,,,
Client 01,0.644706999999471,,,
Client 01,0.646361999970395,,,
Client 01,0.647692999977153,,,
Client 01,0.648898000014014,,,
Client 01,0.650277999986429,,,
Client 01,0.651576999982353,,,
Client 01,0.653644000005443,,,
Client 01,0.655259000021033,,,
Client 01,0.656508999993093,,,
Client 01,0.657912999973632,,,
Client 01,0.65967099997215,,,
Client 01,0.661387000000104,,,
Client 01,0.662448999995831,,,
Client 01,0.663872000004631,,,
Client 01,0.665220999973826,,,
Client 01,0.666649000020698,,,
Client 01,0.668355999980122,,,
Client 01,0.669493999972474,,,
Client 01,0.67110199999297,,,
Client 01,0.672530999989249,,,
Client 01,0.673684999987017,,,
Client 01,0.675279999966733,,,
Client 01,0.676341000013053,,,
Client 01,0.677863999968395,,,
Client 01,0.67945100000361,,,
Client 01,0.680798000015784,,,
Client 01,0.682566999981646,,,
Client 01,0.683644999982789,,,
Client 01,0.685120999987703,,,
Client 01,0.686409000016283,,,
Client 01,0.687573999981396,,,
Client 01,0.688973999989685,,,
Client 01,0.690505000005942,,,
Client 01,0.692058999964502,,,
Client 01,0.693277999991551,,,
Client 01,0.69455499999458,,,
Client 01,0.695932000002358,,,
Client 01,0.697314999997616,,,
Client 01,0.698694000020623,,,
Client 01,0.699915000004694,,,
Client 01,0.701669999980368,,,
Client 01,0.703326999966521,,,
Client 01,0.704911999986507,,,
Client 01,0.706278999976348,,,
Client 01,0.707704000000376,,,
Client 01,0.708978999988176,,,
Client 01,0.71049700002186,,,
Client 01,0.711776999989525,,,
Client 01,0.713524000020698,,,
Client 01,0.715189000009559,,,
Client 01,0.716470999992453,,,
Client 01,0.717590000014752,,,
Client 01,0.719265999970958,,,
Client 01,0.720767999999225,,,
Client 01,0.723134999978356,,,
Client 01,0.724744000006467,,,
Client 01,0.726442000013776,,,
Client 01,0.728059999994002,,,
Client 01,0.729462999966927,,,
Client 01,0.730526999977883,,,
Client 01,0.731857999984641,,,
Client 01,0.733662999991793,,,
Client 01,0.734652000013739,,,
Client 01,0.736177999991924,,,
Client 01,0.737580000015441,,,
Client 01,0.739023000001907,,,
Client 01,0.740507000009529,,,
Client 01,0.741941999993287,,,
Client 01,0.743337000021711,,,
Client 01,0.744974999979604,,,
Client 01,0.746620999998413,,,
Client 01,0.747850999992806,,,
Client 01,0.749196999997366,,,
Client 01,0.750640999991447,,,
Client 01,0.75211699999636,,,
Client 01,0.753571000008378,,,
Client 01,0.755015000002459,,,
Client 01,0.756070000003092,,,
Client 01,0.757609999971464,,,
Client 01,0.759208999981638,,,
Client 01,0.760674999968614,,,
Client 01,0.762079000007361,,,
Client 01,0.763825999980327,,,
Client 01,0.765582000021823,,,
Client 01,0.766665000002831,,,
Client 01,0.768428999988828,,,
Client 01,0.770240999991074,,,
Client 01,0.771482000011019,,,
Client 01,0.772845999978017,,,
Client 01,0.774483999994118,,,
Client 01,0.776123000017833,,,
Client 01,0.777390000002924,,,
Client 01,0.778556999983266,,,
Client 01,0.779875000007451,,,
Client 01,0.781354999984615,,,
Client 01,0.783027999976184,,,
Client 01,0.784333000017796,,,
Client 01,0.785979999986012,,,
Client 01,0.787325999990571,,,
Client 01,0.788369999965653,,,
Client 01,0.789678999979515,,,
Client 01,0.791183999972418,,,
Client 01,0.792748000007123,,,
Client 01,0.79438300000038,,,
Client 01,0.795611999987159,,,
Client 01,0.797042999998666,,,
Client 01,0.798331999976654,,,
Client 01,0.799659000011161,,,
Client 01,0.801510999968741,,,
Client 01,0.802818999974988,,,
Client 01,0.804417999985162,,,
Client 01,0.805670999980066,,,
Client 01,0.807014999969397,,,
Client 01,0.808447999996133,,,
Client 01,0.809680000005756,,,
Client 01,0.811176999995951,,,
Client 01,0.81260000000475,,,
Client 01,0.814006000000518,,,
Client 01,0.815224000019953,,,
Client 01,0.816508999967482,,,
Client 01,0.817740999977104,,,
Client 01,0.819237000017893,,,
Client 01,0.820452000014484,,,
Client 01,0.821739999984857,,,
Client 01,0.822833999991417,,,
Client 01,0.824280000000726,,,
Client 01,0.825605999969411,,,
Client 01,0.82715799997095,,,
Client 01,0.82855199999176,,,
Client 01,0.829671000014059,,,
Client 01,0.831093999964651,,,
Client 01,0.832388999988325,,,
Client 01,0.834731000009924,,,
Client 01,0.837613000010606,,,
Client 01,0.839747999969404,,,
Client 01,0.841391999972984,,,
Client 01,0.843061999999918,,,
Client 01,0.84462099999655,,,
Client 01,0.846451999968849,,,
Client 01,0.847638999985065,,,
Client 01,0.849416000011843,,,
Client 01,0.850612999987789,,,
Client 01,0.852004999993369,,,
Client 01,0.854350999987219,,,
Client 01,0.855739000020549,,,
Client 01,0.857091000012588,,,
Client 01,0.858337000012398,,,
Client 01,0.859843000012916,,,
Client 01,0.86149199999636,,,
Client 01,0.862741999968421,,,
Client 01,0.864546999975573,,,
Client 01,0.866212999972049,,,
Client 01,0.867625000013504,,,
Client 01,0.869026999978814,,,
Client 01,0.870233999972697,,,
Client 01,0.871989000006579,,,
Client 01,0.873347999993712,,,
Client 01,0.874956000014208,,,
Client 01,0.876361000002362,,,
Client 01,0.877412999980152,,,
Client 01,0.879024999972899,,,
Client 01,0.880279999983031,,,
Client 01,0.881429000000935,,,
Client 01,0.883244999975432,,,
Client 01,0.884833000018261,,,
Client 01,0.886111999978311,,,
Client 01,0.887250999978278,,,
Client 01,0.888549999974202,,,
Client 01,0.889922000002116,,,
Client 01,0.891454999975394,,,
Client 01,0.893267999985255,,,
Client 01,0.894727999984752,,,
Client 01,0.89588399999775,,,
Client 01,0.897549999994226,,,
Client 01,0.898845999967307,,,
Client 01,0.900095999997575,,,
Client 01,0.901700999995228,,,
Client 01,0.902835999964736,,,
Client 01,0.904284999996889,,,
Client 01,0.9052270000102,,,
Client 01,0.906604000017978,,,
Client 01,0.908048000012059,,,
Client 01,0.909594999975525,,,
Client 01,0.911008999974001,,,
Client 01,0.912466000008862,,,
Client 01,0.913858000014443,,,
Client 01,0.915196999965701,,,
Client 01,0.916582999983802,,,
Client 01,0.918201999971643,,,
Client 01,0.919255000015255,,,
Client 01,0.920493000012357,,,
Client 01,0.921934999991208,,,
Client 01,0.923040999972727,,,
Client 01,0.924340999976266,,,
Client 01,0.925340000016149,,,
Client 01,0.926770000020042,,,
Client 01,0.92785300000105,,,
Client 01,0.929086000018287,,,
Client 01,0.930309000017587,,,
Client 01,0.931578999967314,,,
Client 01,0.932901999971364,,,
Client 01,0.934277999971528,,,
Client 01,0.935576999967452,,,
Client 01,0.93745199998375,,,
Client 01,0.939109999977518,,,
Client 01,0.940507000021171,,,
Client 01,0.94176899996819,,,
Client 01,0.943004000000656,,,
Client 01,0.944264999998268,,,
Client 01,0.945362999977078,,,
Client 01,0.946961999987252,,,
Client 01,0.948262999998406,,,
Client 01,0.949366000015289,,,
Client 01,0.950874999980442,,,
Client 01,0.952042999968398,,,
Client 01,0.953469000000041,,,
Client 01,0.955132999981288,,,
Client 01,0.95694399997592,,,
Client 01,0.958294000010937,,,
Client 01,0.959832999971695,,,
Client 01,0.96142999996664,,,
Client 01,0.962637999968138,,,
Client 01,0.964296000020113,,,
Client 01,0.965938000008464,,,
Client 01,0.967238000012003,,,
Client 01,0.968699999968521,,,
Client 01,0.970089000009466,,,
Client 01,0.971346999984235,,,
Client 01,0.972690999973565,,,
Client 01,0.97396699996898,,,
Client 01,0.975583999999799,,,
Client 01,0.976865999982692,,,
Client 01,0.978356999985408,,,
Client 01,0.979861999978311,,,
Client 01,0.981269999989308,,,
Client 01,0.982910999970045,,,
Client 01,0.984316999965813,,,
Client 01,0.985675000003539,,,
Client 01,0.987030000018422,,,
Client 01,0.987932999967597,,,
Client 01,0.989424999977928,,,
Client 01,0.991136999975424,,,
Client 01,0.992486000002828,,,
Client 01,0.993847000005189,,,
Client 01,0.995322000002488,,,
Client 01,0.996853000018746,,,
Client 01,0.998317999998108,,,
Client 01,0.999649000004865,,,
Client 01,1.0011860000086,,,
Client 01,1.00236899999436,,,
Client 01,1.00364999996964,,,
Client 01,1.00489899999229,,,
Client 01,1.00622799998382,,,
Client 01,1.0076869999757,,,
Client 01,1.00906999997096,,,
Client 01,1.01044899999397,,,
Client 01,1.01168799999869,,,
Client 01,1.01289399998495,,,
Client 01,1.01419299998088,,,
Client 01,1.01524400000926,,,
Client 01,1.01662399998168,,,
Client 01,1.0180560000008,,,
Client 01,1.01909499999601,,,
Client 01,1.02053999999771,,,
Client 01,1.02167599997483,,,
Client 01,1.0229629999958,,,
Client 01,1.02429500001017,,,
Client 01,1.02565899997717,,,
Client 01,1.02708299999358,,,
Client 01,1.02816200000234,,,
Client 01,1.02949699998135,,,
Client 01,1.0306649999693,,,
Client 01,1.03190599998925,,,
Client 01,1.03335899999365,,,
Client 01,1.0346520000021,,,
Client 01,1.03623199998401,,,
Client 01,1.03802199999336,,,
Client 01,1.03917299996829,,,
Client 01,1.04083299997728,,,
Client 01,1.0419160000165,,,
Client 01,1.04375700000674,,,
Client 01,1.04571500001475,,,
Client 01,1.04738399997586,,,
Client 01,1.04914499999722,,,
Client 01,1.050121999986,,,
Client 01,1.05153799999971,,,
Client 01,1.05332299997099,,,
Client 01,1.05508399999235,,,
Client 01,1.05647900002077,,,
Client 01,1.05760599998757,,,
Client 01,1.05907399998978,,,
Client 01,1.06037600000855,,,
Client 01,1.0618849999737,,,
Client 01,1.06306000001496,,,
Client 01,1.06466099998215,,,
Client 01,1.06589199998416,,,
Client 01,1.06710799998837,,,
Client 01,1.06863900000462,,,
Client 01,1.06999400001951,,,
Client 01,1.07114099996397,,,
Client 01,1.07283899997128,,,
Client 01,1.07422999996925,,,
Client 01,1.07540299999528,,,
Client 01,1.07743999996455,,,
Client 01,1.0786139999982,,,
Client 01,1.07993199996417,,,
Client 01,1.08120600000257,,,
Client 01,1.08264199999394,,,
Client 01,1.08420799998567,,,
Client 01,1.08571299997857,,,
Client 01,1.08747999998741,,,
Client 01,1.08902999997372,,,
Client 01,1.09095699997852,,,
Client 01,1.09261699998751,,,
Client 01,1.09394099999918,,,
Client 01,1.09551700000884,,,
Client 01,1.0972409999813,,,
Client 01,1.09873399999924,,,
Client 01,1.10004400002072,,,
Client 01,1.10104999999749,,,
Client 01,1.10293499997351,,,
Client 01,1.10433200001717,,,
Client 01,1.10584500001278,,,
Client 01,1.10722299996996,,,
Client 01,1.10859600000549,,,
Client 01,1.110027000017,,,
Client 01,1.11141800001496,,,
Client 01,1.11263400001917,,,
Client 01,1.11410200002138,,,
Client 01,1.11534999997821,,,
Client 01,1.11661099997582,,,
Client 01,1.11831099999836,,,
Client 01,1.11966799997026,,,
Client 01,1.12121800001478,,,
Client 01,1.12238600000273,,,
Client 01,1.12414299999364,,,
Client 01,1.12542799999937,,,
Client 01,1.12718199996743,,,
Client 01,1.12847399996826,,,
Client 01,1.13020600000164,,,
Client 01,1.13153600000078,,,
Client 01,1.1329089999781,,,
Client 01,1.13441699999385,,,
Client 01,1.13611700001638,,,
Client 01,1.13771400001133,,,
Client 01,1.13936299999477,,,
Client 01,1.14070200000424,,,
Client 01,1.14197100000456,,,
Client 01,1.14367799996398,,,
Client 01,1.14524699997855,,,
Client 01,1.14689400000498,,,
Client 01,1.14835999999195,,,
Client 01,1.14960499998415,,,
Client 01,1.15105499996571,,,
Client 01,1.15220999997109,,,
Client 01,1.15421000000788,,,
Client 01,1.15568999998504,,,
Client 01,1.15679599996656,,,
Client 01,1.15836399997352,,,
Client 01,1.15979200002039,,,
Client 01,1.16128399997251,,,
Client 01,1.16253600001801,,,
Client 01,1.16376500000479,,,
Client 01,1.16530900000362,,,
Client 01,1.16677800001344,,,
Client 01,1.16813999996521,,,
Client 01,1.16964699997334,,,
Client 01,1.17088599997805,,,
Client 01,1.17220299999462,,,
Client 01,1.17349199997261,,,
Client 01,1.17478299996583,,,
Client 01,1.17620400001761,,,
Client 01,1.17785899998853,,,
Client 01,1.17910800001118,,,
Client 01,1.18056800001068,,,
Client 01,1.18241399998078,,,
Client 01,1.18409599998267,,,
Client 01,1.18591200001538,,,
Client 01,1.18778400000883,,,
Client 01,1.18932999996468,,,
Client 01,1.19094800000312,,,
Client 01,1.19287999998778,,,
Client 01,1.19457699998748,,,
Client 01,1.19664899999043,,,
Client 01,1.19901199999731,,,
Client 01,1.20162800000981,,,
Client 01,1.20330699998885,,,
Client 01,1.20570599997882,,,
Client 01,1.20842099998845,,,
Client 01,1.21172099997057,,,
Client 01,1.21385000000009,,,
Client 01,1.21590700000525,,,
Client 01,1.2180010000011,,,
Client 01,1.21964799996931,,,
Client 01,1.22169099998428,,,
Client 01,1.2238270000089,,,
Client 01,1.22650599997723,,,
Client 01,1.22873699996853,,,
Client 01,1.23103799996898,,,
Client 01,1.23319499997888,,,
Client 01,1.2351759999874,,,
Client 01,1.2373249999946,,,
Client 01,1.23889899998903,,,
Client 01,1.2408900000155,,,
Client 01,1.24302200000966,,,
Client 01,1.24480899999617,,,
Client 01,1.24673499999335,,,
Client 01,1.24848999996902,,,
Client 01,1.24978000001283,,,
Client 01,1.2512449999922,,,
Client 01,1.25285099999746,,,
Client 01,1.2545439999667,,,
Client 01,1.25585899996804,,,
Client 01,1.25740900001256,,,
Client 01,1.2587610000046,,,
Client 01,1.26014600001508,,,
Client 01,1.26156899996568,,,
